objek,ulasan,label
bali collection,"['beli', 'beberapa', 'kaos', 'produk', 'asli', 'ada', 'sama', 'sekali', 'harga', 'dekat', 'asli', 'suasana', 'yang', 'tampak', 'mewah', 'toko', 'juga', 'bayar', 'perhati', 'anda', 'beli', 'merek', 'polo', 'besar', 'bagi', 'besar', 'mereka', 'palsu', 'polo', 'ralph', 'lauren', 'milik', 'toko', 'seluruh', 'indonesia', 'resmi']",0
bali collection,"['terlalu', 'mahal', 'tidak', 'layak', 'habis', 'uang', 'pergi', 'sini', 'perhati', 'sopir', 'taksi', 'coba', 'biaya', 'pergi', 'mana', 'pun', 'standar', 'biaya', 'untuk', 'pergi', 'mana', 'di', 'nusa', 'adalah', 'yang', 'maksimal', 'harus', 'bayar']",0
bali collection,"['temu', 'segala', 'kami', 'butuh', 'sini', 'suka', 'salon', 'rambut', 'beberapa', 'restoran', 'musisi', 'malam', 'hari', 'sangat', 'bagus', 'sopir', 'bus', 'sangat', 'senang', 'sangat', 'bantu']",1
bali collection,"['anda', 'inap', 'nusa', 'dua', 'bal', 'tempat', 'bagus', 'belanja', 'makan', 'tempat', 'buka', 'mall', 'ada', 'banyak', 'makan', 'pilih', 'coba', 'prada', 'prioritas', 'restoran', 'internasional', 'dapat', 'salad', 'sup', 'mes', 'cicip', 'hidang', 'rijsttafel', 'indonesia', 'kenal', 'harga', 'mahal', 'anda', 'dapat', 'nilai', 'baik', 'uang', 'anda']",1
bali collection,"['bagi', 'besar', 'hotel', 'nusa', 'tawar', 'shuttle', 'bus', 'gratis', 'bal', 'colection', 'buat', 'tempat', 'populer', 'turis', 'harga', 'lebih', 'baik', 'restoran', 'hotel', 'bisa', 'belanja', 'banyak', 'pakai', 'pantai', 'kenal', 'diskon', 'bagus', 'hingga', 'saat', 'ini', 'supermarket', 'mana', 'dapat', 'beli', 'air', 'makan', 'ringan', 'lain', 'hotel', 'harga', 'benar', 'sangat', 'tinggi', 'juga', 'pilih', 'lebih', 'murah', 'juga', 'pijat', 'salon', 'cantik', 'baik', 'rambut', 'manikur', 'pedikur', 'perlu', 'beberapa', 'restoran', 'sedia', 'gratis', 'taksi', 'untuk', 'kembali', 'hotel', 'dan', 'akan', 'milik', 'musik', 'live', 'pm', 'banyak', 'dapat', 'laku', 'di', 'nusa', 'di', 'malam', 'hari', 'tempat', 'tampak', 'pilih', 'sempurna', 'selamat', 'nikmat']",1
bali collection,"['inap', 'nusa', 'dua', 'bal', 'kunjung', 'beli', 'bir', 'murah', 'harga', 'mahal', 'beberapa', 'restoran', 'sangat', 'baik', 'periksa', 'harga', 'selektif', 'beberapa', 'mahal', 'apa', 'anda', 'dapat', 'makan', 'baik', 'tinggal', 'nusa', 'dua', 'adalah', 'layak', 'kunjung', 'bal', 'itu', 'ubah', 'lama', 'tahun', 'outlet', 'makan', 'begitu', 'baik']",0
bali collection,"['kejut', 'temu', 'sogo', 'department', 'store', 'bal', 'atm', 'dekat', 'hotel', 'ini', 'banyak', 'toko', 'souvenir', 'fashion', 'paling', 'penting', 'polo', 'shirt', 'outlet', 'sana', 'mana', 'temu', 'beberapa', 't', 'baju', 'off', 'toko', 'kecil', 'pilih', 'yang', 'baik', 'anak', 'pria', 'wanita', 't', 'baju', 'layak', 'kunjung', 'anda', 'milik', 'tengah', 'hari', 'cadang', 'lapar', 'hidang', 'lokal', 'juga']",1
bali collection,"['sangat', 'nyaman', 'akomodasi', 'kami', 'belanja', 'sangat', 'baik', 'beberapa', 'restoran', 'baik', 'beberapa', 'begitu', 'toko', 'kelontong', 'pakai', 'toko', 'selancar', 'tukar', 'uang', 'layan', 'pijat', 'cendera', 'mata', 'mungkin', 'akan', 'kembali']",0
bali collection,"['australia', 'lebih', 'mahal', 'rata', 'makan', 'beli', 'sini', 'guna', 'milik', 'buah', 'atm', 'bank', 'commonwealth', 'sana', 'walaupun']",0
bali collection,"['tempat', 'bagus', 'makan', 'belanja', 'banyak', 'tempat', 'makan', 'cakup', 'segala', 'besar', 'mungkin', 'bayar', 'lebih', 'sedikit', 'kuta', 'suka', 'tetap', 'harga', 'murah', 'banding', 'apa', 'kita', 'bayar', 'selandia', 'baru', 'segala', 'dari', 'pakai', 'tas', 'supermarket', 'sepatu', 'obat', 'produk', 'ware', 'house', 'gelas', 'tentang', 'apa', 'bisa', 'pikir', 'cukup', 'banyak', 'fasilitas', 'toilet', 'sangat', 'bersih', 'resor', 'milik', 'angkut', 'gratis', 'yang', 'jalan', 'hari', 'dua', 'bal', 'kembali', 'resor', 'laku', 'dan', 'itu', 'sangat', 'bagus', 'adalah', 'tempat', 'di', 'mana', 'anda', 'akan', 'temu', 'devaden', 'tampil']",1
bali collection,"['dekat', 'museum', 'pasifika', 'dia', 'buka', 'ac', 'satu', 'jalur', 'jalan', 'pusat', 'belanja', 'milik', 'lebih', 'toko', 'restoran', 'standar', 'barat', 'department', 'store', 'supermarket', 'transportasi', 'antar', 'jemput', 'gratis', 'hotel', 'lokal', 'pergi', 'hari', 'lama', 'beberapa', 'hari', 'media', 'sangat', 'baik', 'harga', 'makan', 'siang', 'banyak', 'menu', 'variasi', 'jendela', 'belanja', 'beli', 'suvenir', 'sana', 'layak', 'kunjung', 'sesuai', 'unjung', 'jimbaran', 'nusa', 'dua']",1
bali collection,"['adalah', 'tempat', 'pergi', 'bosan', 'jemur', 'toko', 'beda', 'tiap', 'anggar', 'mall', 'outlet', 'makan', 'lihat', 'usang', 'bosan', 'pergi', 'tempat', 'mana', 'dapat', 'pijat', 'ikan', 'gigit', 'kaki', 'anda', 'sangat', 'baik', 'nilai', 'yang', 'sangat', 'baik', 'aku', 'akan', 'pergi', 'keluar', 'cara', 'pergi', 'sini', 'namun']",0
bali collection,"['pertama', 'belanja', 'ke', 'pusat', 'belanja', 'buat', 'saya', 'ingin', 'belanja', 'lihat', 'contoh', 'sangat', 'baik', 'adalah', 'distrik', 'belanja', 'chicago', 'luar', 'biasa', 'tempat', 'luar', 'biasa', 'toko', 'tarik', 'benar', 'tidak', 'apa', 'saya', 'teman', 'sini', 'satu', 'standar', 'harga', 'dua', 'harga', 'belanja', 'tidak', 'ada', 'rajin', 'tidak', 'ada', 'karya', 'seni', 'baik', 'wakil', 'pulau', 'ini', 'sangat', 'kecewa']",0
bali collection,"['nilai', 'lebih', 'mahal', 'pergi', 'jalan', 'belanja', 'sini', 'bukan', 'ide', 'baik', 'sama', 'sekali', 'tinggal', 'underwhelmed']",0
bali collection,"['daerah', 'komersial', 'buka', 'kunjung', 'malam', 'hari', 'restoran', 'besar', 'musik', 'live', 'makan', 'sangat', 'baik', 'beberapa', 'toko', 'souvenir', 'fashion', 'akan', 'temu', 'duduk', 'tempat', 'wisatawan', 'tidak', 'ramai', 'tiba', 'sana', 'tadi', 'malam', 'harga', 'adalah', 'jauh', 'lebih', 'baik', 'hotel', 'saja', 'beberapa', 'restoran', 'tawar', 'gratis', 'pick', 'up', 'drop', 'off', 'anda', 'makan', 'mereka', 'harga', 'sangat', 'baik', 'nilai', 'kami', 'akan', 'untuk', 'makan', 'malam']",1
bali collection,"['toko', 'sangat', 'mirip', 'batas', 'pilih', 'mereka', 'tidak', 'benar', 'wow', 'merek', 'restoran', 'semua', 'sangat', 'mirip', 'mungkin', 'jalan', 'singkat', 'habis', 'waktu', 'lama', 'tinggal', 'tidak', 'layak', 'rencana', 'hari']",1
bali collection,"['tempat', 'bagus', 'pergi', 'tenang', 'mahal', 'banding', 'hotel', 'daerah', 'ini', 'banyak', 'laku', 'belanja', 'makan', 'pijat', 'minum']",1
bali collection,"['bal', 'nama', 'beri', 'area', 'kawasan', 'nusa', 'dua', 'bal', 'collection', 'koleksi', 'bagai', 'mal', 'belanja', 'restoran', 'spa', 'rajin', 'tangan', 'bal', 'hias', 'baru', 'hadiah', 'toko', 'suvenir', 'pusat', 'belanja', 'milik', 'hampir', 'semua', 'merek', 'lokal', 'internasional', 'pakai', 'hias', 'restoran', 'tidak', 'kalah', 'tawar', 'bagai', 'jenis', 'kuliner', 'nasional', 'maupun', 'internasional', 'happy', 'hour', 'tawar', 'gratis', 'ke', 'hotel', 'lift', 'tambah', 'cantik', 'beberapa', 'restoran', 'rajin', 'niaga', 'mal', 'rumah', 'harta', 'benar', 'tak', 'heran', 'wisatawan', 'duduk', 'lokal', 'tarik', 'besar', 'cahaya', 'malam', 'hari', 'buat', 'lebih', 'tarik', 'bal', 'alam', 'sangat', 'anjur', 'sekali']",1
bali collection,"['pergi', 'sana', 'utama', 'makan', 'lain', 'toko', 'ecer', 'sangat', 'mahal', 'cukup', 'banyak', 'makan', 'beda', 'restoran', 'pilih', 'dari']",0
bali collection,"['koleksi', 'sangat', 'dekat', 'area', 'hotel', 'pergi', 'sana', 'hari', 'makan', 'siang', 'tempat', 'sangat', 'luar', 'biasa', 'saat', 'kunjung', 'malam', 'hari', 'ini', 'nyata', 'magic', 'tunjuk', 'live', 'kafe', 'pijat', 'lampu', 'redup', 'tidak', 'kata', 'cukup', 'beri', 'tempat', 'layak', 'tidak', 'pernah', 'lupa', 'malam']",1
bali collection,"['aman', 'aman', 'belanja', 'makan', 'daerah', 'yang', 'meski', 'cukup', 'santai', 'ganggu', 'turis', 'biasa', 'krem', 'sedia', 'alam', 'pandang', 'saya', 'harga', 'lebih', 'tinggi', 'di', 'luar', 'cukup', 'rata', 'standar', 'utama', 'ruang', 'makan', 'bagus', 'tidak', 'luar', 'biasa', 'layak', 'lihat', 'meski']",1
bali collection,"['lokasi', 'bagus', 'laku', 'semua', 'satu', 'tempat', 'makan', 'belanja', 'spa', 'dll', 'harga', 'sedikit', 'tinggi', 'beberapa', 'toko', 'anda', 'beli', 'banyak', 'barang', 'harga', 'wajar']",1
bali collection,"['tampak', 'pilih', 'restoran', 'bahkan', 'bagi', 'besar', 'milik', 'usaha', 'sama', 'tawar', 'menu', 'sama']",1
bali collection,"['prada', 'pijat', 'sangat', 'bagus', 'masuk', 'akal', 'makan', 'rata', 'banyak', 'toko', 'harga', 'turis', 'anda', 'tinggal', 'gated', 'masyarakat', 'pilih', 'yang', 'sedikit', 'lebih', 'murah']",1
bali collection,"['unjung', 'bal', 'bulan', 'juni', 'salah', 'staf', 'fasilitas', 'sempurna', 'harga', 'toko', 'mirip', 'australia', 'jadi', 'tidak', 'benar', 'layak', 'usaha', 'anda', 'australia', 'tempat', 'yang', 'lebih', 'baik', 'unjung', 'pusat', 'belanja']",0
bali collection,"['mall', 'buka', 'untuk', 'semua', 'orang', 'plastik', 'murah', 'kalung', 'hingga', 'pakai', 'sepatu', 'baik', 'banyak', 'tempat', 'makan', 'supermarket', 'banyak', 'pijat', 'pusat', 'bisnis', 'sangat', 'sibuk', 'profesional', 'tukang', 'potong', 'rambut', 'juga']",1
bali collection,"['tempat', 'sangat', 'takjub', 'saya', 'sangat', 'suka', 'suasana', 'sini', 'banyak', 'pohon', 'tidak', 'ramai', 'mall', 'itu', 'benar', 'layak']",1
bali collection,"['inap', 'hotel', 'weee', 'beberapa', 'menit', 'saran', 'datang', 'bal', 'collection', 'lebih', 'murah', 'memang', 'adalah', 'kasus', 'restoran', 'tampak', 'laku', 'makan', 'sama', 'beberapa', 'aneh', 'saji', 'beberapa', 'yang', 'beda', 'harap', 'hibur', 'hotel', 'milik', 'apa', 'malam', 'hari', 'selain', 'milik', 'live', 'band', 'kelompok', 'main', 'malam', 'itu', 'semua', 'dapat', 'cukup', 'kecewa', 'mereka', 'milik', 'buah', 'supermarket', 'toko', 'hadiah', 'kecil', 'selain', 'itu', 'akan', 'dapat', 'taksi', 'pergi', 'keluar', 'makan', 'sana', 'ada', 'lebih', 'banyak', 'pilih']",1
bali collection,"['mal', 'bagus', 'beberapa', 'pilih', 'makan', 'belanja', 'supermarket', 'es', 'krim', 'jalan', 'kaki', 'hotel', 'daerah', 'banyak', 'hotel', 'sedia', 'transportasi', 'pergi', 'tengah', 'jalan', 'sana', 'anda', 'jalan', 'tengah', 'lain', 'tempat', 'indah', 'jalan', 'kaki', 'bal', 'milik', 'layan', 'shuttle', 'jemput', 'tamu', 'hotel', 'daerah', 'waktu', 'tentu', 'makan', 'coco', 'bistro', 'suka', 'baik', 'harga', 'terlalu', 'tempat', 'bal', 'juga', 'milik', 'beberapa', 'musik', 'live', 'bagus', 'santa', 'malam', 'hari', 'pusat', 'belanja', 'sangat', 'mahal', 'begitu', 'adalah', 'supermarket', 'sana', 'ada', 'banyak', 'pilih', 'restoran', 'makan', 'harga', 'bijaksana']",1
bali collection,"['buah', 'bus', 'dapat', 'bawa', 'sini', 'hotel', 'bawa', 'kembali', 'adalah', 'tempat', 'belanja', 'besar', 'di', 'luar', 'milik', 'banyak', 'toko', 'beli', 'hadiah', 'biar', 'kaki', 'anda', 'bersih', 'ikan', 'makan', 'kulit', 'mati', 'anda', 'rasa', 'geli', 'saja', 'milik', 'banyak', 'restoran', 'tempat', 'pijat', 'starbucks', 'jam', 'variasi', 'hari', 'kerja', 'akhir', 'pekan', 'dan', 'bagi', 'besar', 'restoran', 'milik', 'wifi', 'gratis', 'juga']",1
bali collection,"['bal', 'milik', 'agam', 'tempat', 'belanja', 'dapat', 'belanja', 'soveniers', 'pakai', 'juga', 'banyak', 'restoran', 'namun', 'temu', 'harga', 'jauh', 'lebih', 'tinggi', 'banding', 'kuta']",0
bali collection,"['telah', 'unjung', 'bal', 'banyak', 'sempat', 'lama', 'libur', 'di', 'bal', 'telah', 'dapat', 'lebih', 'baik', 'tahun', 'terus', 'kami', 'pertama', 'kali', 'pergi', 'beberapa', 'tahun', 'lalu', 'banyak', 'toko', 'kosong', 'sekarang', 'tingkat', 'pariwisata', 'semua', 'milik', 'sedikit', 'sedikit', 'isi', 'nilai', 'baik', 'tetapi', 'tidak', 'milik', 'tawar', 'rupa', 'baik', 'banyak', 'restoran', 'layan', 'semua', 'selera', 'ini', 'buat', 'tempat', 'yang', 'sangat', 'senang', 'anda', 'pergi', 'keluar', 'hotel', 'makan', 'malam']",1
bali collection,"['mall', 'tidak', 'mewah', 'nyaman', 'ambil', 'beberapa', 'gigit', 'luar', 'hotel', 'dapat', 'belanja', 'sekitar', 'banyak', 'barang', 'diskon', 'bikini', 'tas', 'dll']",1
bali collection,"['begitu', 'banyak', 'barang', 'rajin', 'lokal', 'luar', 'negeri', 'tidak', 'tarik', 'harga', 'sangat', 'tinggi', 'telah', 'lihat', 'cepat', 'hampir', 'pingsan', 'alkohol', 'jim', 'sinar', 'putih', 'murah', 'di', 'sekitar', 'ml', 'tidak', 'masalah', 'per', 'botol', 'beberapa', 'restoran', 'pilih', 'dan', 'harga', 'wajar']",0
bali collection,"['banyak', 'toko', 'sini', 'meski', 'murah', 'banyak', 'tempat', 'makan', 'hotel', 'nusa', 'milik', 'buah', 'bus', 'shuttle', 'akan', 'bawa', 'ke', 'sana']",1
bali collection,"['pergi', 'bal', 'malam', 'pertama', 'di', 'sini', 'koneksi', 'adalah', 'mimpi', 'buruk', 'murni', 'semua', 'sampah', 'restoran', 'banyak', 'toko', 'kosong']",0
bali collection,"['adalah', 'luar', 'pusat', 'belanja', 'banyak', 'spa', 'toko', 'selancar', 'restoran', 'adalah', 'pusat', 'belanja', 'mahal', 'seluruh', 'bal', 'akan', 'mudah', 'dapat', 'barang', 'lebih', 'murah', 'tempat', 'lain', 'hotel', 'milik', 'suasana', 'senang', 'akan', 'jadi', 'pilih', 'baik', 'makan', 'jika', 'tinggal', 'lokal', 'ingin', 'ubah', 'pandang', 'hotel', 'anda']",0
bali collection,"['anda', 'murah', 'adalah', 'tempat', 'pergi', 'sangat', 'bagus', 'jalan', 'kaki', 'resort', 'ke', 'bal', 'bagai', 'restoran']",0
bali collection,"['rencana', 'unjung', 'bal', 'tawar', 'pikir', 'lagi', 'anda', 'akan', 'bayar', 'nyaman', 'beberapa', 'vendor', 'satu', 'area', 'anda', 'sedang', 'cari', 'pernak', 'pernik', 'bal', 'pergi', 'mana', 'bagai', 'jual', 'di', 'bal', 'collection', 'sedia', 'tawar', 'di', 'pinggir', 'jalan', 'bal', 'collection', 'tawar', 'layan', 'antar', 'jemput', 'gratis', 'nusa', 'resor', 'guna', 'mudah', 'jalan']",0
bali collection,"['tinggal', 'kompleks', 'sama', 'bal', 'collection', 'khusus', 'waktu', 'untuk', 'lihat', 'apa', 'ada', 'tempat', 'ini', 'kami', 'temu', 'ada', 'barang', 'lengkap', 'toko', 'department', 'store', 'tekstil', 'suvenir', 'bahkan', 'tepung', 'kasar', 'sepatu', 'uni', 'bal']",1
bali collection,"['luar', 'biasa', 'barang', 'mahal', 'terlalu', 'banyak', 'iklan', 'lewat', 'tidak', 'ada', 'luar', 'biasa', 'alam', 'yang', 'layak']",0
bali collection,"['bal', 'collection', 'sangat', 'bagus', 'anda', 'toko', 'nama', 'merek', 'anda', 'ada', 'indonesia', 'bisa', 'belanja', 'lokal', 'harga', 'sama', 'kembali', 'rumah', 'cad', 'tas', 'dll']",1
bali collection,"['buah', 'area', 'belanja', 'mati', 'pada', 'waktu', 'di', 'tahun', 'ini', 'itu', 'tambah', 'putus', 'asa', 'jual', 'makan', 'rata', 'pilih', 'makan', 'tempat', 'santa', 'hanya', 'dengan', 'buah', 'buku', 'baik', 'simpan', 'departemen', 'toko', 'anda', 'lupa', 'gaya', 'butuh', 'ingin', 'belanja', 'royal', 'bukan', 'tempat', 'akan', 'rekomendasi', 'untuk', 'teman']",0
bali collection,"['tempat', 'milik', 'koleksi', 'besar', 'semua', 'bawah', 'atap', 'sama', 'indah', 'laku', 'awat', 'baik', 'pergi', 'belanja', 'makan', 'hibur', 'relaksasi', 'tempat', 'milik', 'tawar', 'untuk', 'tiap', 'semua', 'orang']",1
bali collection,"['tempat', 'bagus', 'belanja', 'makan', 'nusa', 'dua', 'toko', 'lokal', 'agak', 'terlalu', 'mahal', 'jadi', 'ramai', 'malam', 'hari', 'orang', 'datang', 'sana', 'makan', 'malam']",1
bali collection,"['telah', 'cari', 'tahu', 'tempat', 'belum', 'tiba', 'bal', 'hotel', 'gratis', 'drop', 'off', 'pick', 'up', 'tutup', 'beberapa', 'hotel', 'temu', 'jadi', 'putus', 'pop', 'turun', 'satu', 'malam', 'periksa', 'tas', 'kerja', 'jalan', 'dunia', 'kita', 'hidup', 'hari', 'ini', 'cara', 'seluruh', 'tempat', 'belanja', 'ruang', 'makan', 'cukup', 'kesan', 'adalah', 'semi', 'gabung', 'dalam', 'lanskap', 'sangat', 'berwarna', 'warni', 'santai', 'banyak', 'karya', 'seni', 'tambah', 'alam', 'belanja', 'mall', 'alam', 'kami', 'adalah', 'benar', 'bal', 'cukup', 'senang', 'jalan', 'beberapa', 'tarik', 'tempat', 'makan', 'minum', 'cukup', 'jalan', 'kaki', 'dari', 'bus', 'drop', 'off', 'belakang', 'gerbang', 'gerbang', 'c', 'beri', 'akses', 'mudah', 'pantai', 'nusa', 'daerah', 'tempat', 'baik', 'siang', 'hari', 'malam', 'hari', 'gantung', 'butuh', 'anda', 'toko', 'mahal', 'banding', 'tempat', 'bal', 'tidak', 'banyak', 'banding', 'inggris', 'temu', 'seluruh', 'alam', 'sangat', 'baik', 'santai', 'yang', 'tidak', 'saya', 'suka', 'belanja', 'libur', 'beda', 'daerah', 'dan', 'desain', 'buat', 'tetap', 'jauh', 'lebih', 'tarik', 'ada', 'buah', 'pusat', 'belanja', 'di', 'rumah']",1
bali collection,"['toko', 'terlalu', 'mahal', 'utama', 'bal', 'dapat', 'oleh', 'barang', 'sama', 'lebih', 'murah', 'rumah', 'layan', 'restoran', 'sangat', 'lambat']",0
bali collection,"['restoran', 'indah', 'tawar', 'bagai', 'besar', 'ada', 'untuk', 'semua', 'orang', 'toilet', 'sangat', 'bersih', 'toko', 'sangat', 'ramah', 'tidak', 'paksa', 'harga', 'baik', 'adalah', 'outlet', 'toko', 'tidak', 'palsu', 'sama', 'sekali', 'lebih', 'murah', 'di', 'inggris', 'jangan', 'harap', 'yang', 'besar', 'budaya', 'harus', 'pergi', 'luar', 'pusat', 'belanja']",1
bali collection,"['ada', 'banyak', 'bal', 'collection', 'nusa', 'jadi', 'sangat', 'sambut', 'ubah', 'jemur', 'pantai', 'nilai', 'besar', 'pijat', 'puluh', 'harga', 'hotel', 'bintang', 'hanya', 'baik', 'banyak', 'pilih', 'makan', 'khas', 'bal', 'internasional', 'tawar', 'pilih', 'fashion', 'hias', 'tempat', 'tidak', 'sangat', 'murah']",0
bali collection,"['bagai', 'macam', 'toko', 'restoran', 'gratis', 'drop', 'off', 'hotel', 'jam', 'sembunyi', 'benar', 'nikmat', 'jalan']",1
bali collection,"['pertama', 'kali', 'unjung', 'pusat', 'belanja', 'tidak', 'kecewa', 'belanja', 'makan', 'banyak', 'toko', 'cocok', 'semua', 'orang', 'segala', 'usia', 'cukup', 'tipu', 'ukur', 'dan', 'jumlah', 'toko', 'banyak', 'pilih', 'makan']",1
bali collection,"['tempat', 'cangkir', 'teh', 'terlalu', 'turis', 'pada', 'dasar', 'adalah', 'wisatawan', 'aula', 'harga', 'tinggi', 'toko', 'pakai', 'dekorasi', 'dll', 'banyak', 'restoran', 'saran', 'hang', 'out', 'sama', 'turis', 'hanya', 'ini', 'adalah', 'tempat', 'anda', 'tidak', 'saran', 'anda', 'cukup', 'ambil', 'makan', 'siang', 'baik', 'salah', 'satu', 'restoran', 'kota', 'laku', 'jalan', 'anda']",1
bali collection,"['banyak', 'restoran', 'semua', 'masakan', 'tinggi', 'akhir', 'restoran', 'kafe', 'kecil', 'teater', 'tunjuk', 'live', 'tunjuk', 'musik', 'live', 'salah', 'satu', 'ujung', 'malam', 'hari', 'pusat', 'belanja', 'utama', 'tempat', 'bagus', 'habis', 'malam', 'anda', 'tinggal', 'nusa', 'dua']",1
bali collection,"['tempat', 'sangat', 'dekat', 'hotel', 'inap', 'jadi', 'mudah', 'kami', 'jelajah', 'lebih', 'lanjut', 'agam', 'toko', 'restoran', 'semua', 'baik', 'pelihara', 'periksa', 'aman', 'pasuk', 'koleksi', 'restoran', 'makan', 'sana', 'besar', 'lain', 'supermarket', 'coco', 'beli', 'toko', 'sangat', 'mahal', 'bal', 'toilet', 'bersih', 'sangat', 'turis', 'orang', 'bawa', 'keluar', 'survei', 'bagaimana', 'dengar', 'bal', 'kemudian', 'ke', 'akhir', 'mereka', 'coba', 'tawar', 'anda', 'belanja', 'voucher', 'mereka', 'benar', 'ingin', 'anda', 'datang', 'presentasi', 'buah', 'hotel', 'baru', 'jerit', 'waktu', 'jadi', 'saya', 'tolak', 'sopan', 'ada', 'hassel', 'dagang', 'saya', 'dan', 'yang', 'baik', 'dari', 'semua', 'tidak', 'ada', 'anjing']",1
bali collection,"['perlu', 'transportasi', 'sampai', 'sini', 'banyak', 'pilih', 'makan', 'sangat', 'baik', 'layan', 'sangat', 'baik', 'supermarket', 'hati', 'buat', 'minum', 'bal']",1
bali collection,"['bal', 'collection', 'sangat', 'baik', 'banyak', 'restoran', 'toko', 'harga', 'masuk', 'akal', 'makan', 'tinggal', 'seberang', 'jalan', 'sangat', 'nyaman', 'sini', 'tempat', 'awat', 'spa', 'pesan', 'saya', 'rekomendasi', 'untuk', 'harga', 'tidak', 'lebih', 'seluruh', 'sangat', 'senang', 'bal', 'jarak', 'jalan', 'kaki']",1
bali collection,"['adalah', 'letak', 'depan', 'grand', 'hyatt', 'kami', 'unjung', 'kali', 'sama', 'sore', 'hari', 'malam', 'hari', 'juga', 'malam', 'hari', 'hotel', 'sangat', 'hidup', 'beberapa', 'program', 'ada', 'tiap', 'restoran', 'musik', 'live', 'dapat', 'habis', 'waktu', 'jika', 'tinggal', 'di', 'dekat', 'baik']",1
bali collection,"['tinggal', 'seberang', 'jalan', 'bal', 'grand', 'hyatt', 'jalan', 'sm', 'belanja', 'alam', 'santap', 'beda', 'adalah', 'cukup', 'besar', 'pusat', 'banyak', 'restoran', 'toko', 'suvenir', 'gerai', 'ritel', 'kelas', 'atas', 'supermarket', 'bagai', 'toko', 'lain', 'buka', 'terang', 'mudah', 'dapat', 'sekitar', 'hotel', 'milik', 'suasana', 'senang', 'tempat', 'bagus', 'lega', 'resor', 'akan', 'rekomendasi', 'kunjung', 'tempat', 'ini']",1
bali collection,"['daerah', 'belanja', 'bagus', 'orang', 'ganggu', 'anda', 'tidak', 'murah', 'kuta', 'tidak', 'seperti', 'khas', 'barat', 'mall', 'jalan', 'antara', 'tanam', 'fitur', 'air', 'buat', 'tempat', 'spesial', 'senang']",1
bali collection,"['bal', 'collection', 'sangat', 'guna', 'sedikit', 'belanja', 'desa', 'milik', 'semua', 'butuh', 'mulai', 'baju', 'sepatu', 'souvenir', 'makan', 'air', 'banyak', 'restoran', 'pilih', 'serta', 'tarik', 'restoran', 'sangat', 'bersih', 'relatif', 'cepat', 'harga', 'wajar', 'milik', 'layan', 'bis', 'antar', 'jemput', 'resort', 'yang', 'lari', 'jam', 'anda', 'tinggal', 'bus', 'taksi', 'biru', 'tunggu', 'biaya', 'jadi', 'layak', 'kunjung', 'jika', 'anda', 'tinggal', 'dekat']",1
bali collection,"['terus', 'terang', 'terlalu', 'banyak', 'tidak', 'banyak', 'kerumun', 'baik', 'ada', 'departmemt', 'toko', 'toko', 'suvenir', 'toko', 'obat', 'athena', 'billabong', 'quiksilver', 'saya', 'pikir', 'tidak', 'murah', 'tempat', 'letak', 'dekat', 'banyak', 'hotel', 'bintang', 'tidak', 'temu', 'kurang', 'dolar', 't', 'kamis', 'kacamata', 'sandal', 'sini']",1
bali collection,"['tidak', 'biasa', 'jenis', 'belanja', 'belanja', 'bagus', 'senang', 'jalan', 'cafe', 'jenis', 'restoran', 'tampak', 'beri', 'makan', 'baik', 'juga', 'superstore', 'sogo', 'department', 'store', 'layak', 'sebut', 'sudut', 'koleksi', 'pilih', 'baik', 'bagai', 'baik', 'semua', 'kawasan', 'nusa', 'adalah', 'indah']",1
