objek,ulasan,label
waterbom bali,"['hari', 'main', 'waterboom', 'sama', 'keluarga', 'benar', 'sangat', 'muas', 'banyak', 'sekali', 'wahana', 'main', 'mulai', 'anak', 'wahana', 'untuk', 'orang', 'dewasa', 'yg', 'cukup', 'tantang', 'tempat', 'nya', 'bersih', 'banyak', 'tugas', 'yg', 'stand', 'by', 'sana', 'semua', 'nya', 'sangat', 'ramah', 'kalau', 'bal', 'ken', 'main', 'sini']",1
waterbom bali,"['senang', 'sesuai', 'budget', 'sedikit', 'mahal', 'sesuai', 'dgn', 'main', 'penuh', 'rame', 'skali', 'tapi', 'worth', 'it']",0
waterbom bali,"['senang', 'seluruh', 'main', 'senang', 'tempat', 'cukup', 'sejuk', 'sangat', 'ramai', 'antri', 'naik', 'penuh', 'sesak', 'kami', 'sulit', 'ingin', 'makan', 'siang', 'sangat', 'puas', 'harga', 'tiket', 'mahal', 'ukur', 'lokal']",0
waterbom bali,"['satu', 'anak', 'umur', 'tahun', 'waterboom', 'bal', 'kuta', 'rupa', 'satu', 'tempat', 'dapat', 'nikmat', 'satu', 'hari', 'penuh', 'mulai', 'pagi', 'jelang', 'sore', 'fasilitas', 'main', 'air', 'lengkap', 'mulai', 'cocok', 'anak', 'kecil', 'yang', 'cukup', 'pacu', 'adrenalin', 'semua', 'nikmat', 'harga', 'saja', 'saja', 'main', 'yang', 'cukup', 'populer', 'harus', 'antri', 'cukup', 'lama', 'makan', 'siang', 'nikmat', 'dalam', 'beli', 'smartcard']",1
waterbom bali,"['taman', 'air', 'adalah', 'taman', 'air', 'yg', 'sangat', 'senang', 'sedih', 'beberapa', 'fasilitas', 'yg', 'sangat', 'muas', 'sangat', 'senang', 'keluarga', 'maupun', 'sendiri', 'bisa', 'nikmat', 'wahana', 'yg', 'sangat', 'seru', 'ketes', 'adrenalin', 'anda', 'bisa', 'renang', 'kolam', 'arus', 'sama', 'anak', 'keluarga', 'taman', 'yg', 'sangat', 'bagus', 'saran', 'kunjung', 'turis', 'yg', 'sedang', 'libur', 'di', 'bal']",1
waterbom bali,"['taman', 'air', 'sedia', 'agam', 'wahana', 'tantang', 'adrenalin', 'lokasi', 'parkir', 'cukup', 'luas', 'susun', 'baik', 'harga', 'tiket', 'masuk', 'harga', 'wajar', 'waterboom', 'bal', 'tawar', 'dekat', 'pintu', 'masuk', 'tugas', 'ramah', 'responsif', 'bersih', 'kolam', 'cukup', 'jaga', 'pada', 'libur', 'asa', 'kurang', 'nyaman', 'beberapa', 'wahana', 'jadi', 'sangat', 'penuh', 'anda', 'antri']",1
waterbom bali,"['salah', 'satu', 'alam', 'yg', 'senang', 'main', 'air', 'waterboom', 'sama', 'keluarga', 'tempat', 'fasilitas', 'bagus', 'aman', 'yg', 'jaga', 'baik', 'proses', 'beli', 'tiket', 'yg', 'cepat', 'layan', 'crew', 'cepat', 'tanggap', 'suatu', 'kacamata', 'minus', 'lepas', 'kolam', 'arus', 'segera', 'hubung', 'krew', 'tugas', 'kurang', 'jam', 'jadi', 'sebut', 'saya', 'sudah', 'dapat', 'kacamata', 'sebut', 'kondisi', 'utuh', 'libur', 'sama', 'keluarga', 'kurang', 'lengkap', 'kalau', 'nikmat', 'suasana', 'main', 'air', 'beda', 'waterboom']",1
waterbom bali,"['segala', 'sedia', 'sini', 'aman', 'jamin', 'tugas', 'mana', 'makan', 'minum', 'jangkau', 'datang', 'sama', 'keluarga', 'biar', 'makin', 'bahagia']",1
waterbom bali,"['rupa', 'wahana', 'air', 'baik', 'pernah', 'kunjung', 'asia', 'lebih', 'arena', 'slides', 'agam', 'tingkat', 'seru', 'tegang', 'siap', 'picu', 'adrenalin', 'sama', 'saudara', 'sepupu', 'coba', 'beberapa', 'slides', 'mereka', 'sanggup', 'lewat', 'memang', 'sangat', 'keri', 'smash', 'down', 'climax', 'tetapi', 'tetap', 'coba', 'memang', 'jantung', 'asa', 'mau', 'lepas', 'hehe', 'selesai', 'picu', 'jantung', 'langsung', 'tuju', 'lazy', 'river', 'arung', 'sungai', 'kecil', 'tube', 'sudah', 'sedia', 'lewat', 'suasana', 'alam', 'lantun', 'musik', 'khas', 'bal', 'air', 'terjun', 'kecil', 'beberapa', 'tempat', 'selesai', 'istirahat', 'tuju', 'restaurant', 'makan', 'lokal', 'internasional', 'lezat', 'siap', 'isi', 'perut', 'kita', 'harga', 'standard', 'internsional', 'juga', 'hehe', 'benar', 'alam', 'yang', 'tidak', 'lupa', 'sama', 'keluarga', 'saya', 'lengkap']",1
waterbom bali,"['awal', 'agak', 'skeptis', 'masuk', 'kesini', 'harga', 'cukup', 'mahal', 'banding', 'taman', 'air', 'rupa', 'sepertinyaq', 'kurang', 'afdol', 'kalau', 'tinggal', 'bal', 'pernah', 'kesini', 'akhir', 'coba', 'kesini', 'nyata', 'luar', 'prasangka', 'saya', 'tempat', 'sangat', 'bagus', 'seru', 'fasilitas', 'jauh', 'lebih', 'taman', 'air', 'rupa', 'sangat', 'profesional', 'rapi', 'bersih', 'atur', 'main', 'sangat', 'seru', 'utama', 'remaja', 'beberapa', 'main', 'terlalu', 'tegang', 'saya', 'walaupun', 'akhir', 'coba', 'panik', 'jadi', 'sdikit', 'lupa', 'bagi', 'paha', 'karena', 'tidak', 'silang', 'kaki', 'saya', 'saya', 'selalu', 'kembali', 'kesini', 'main', 'air']",0
waterbom bali,"['salah', 'satu', 'waterpark', 'besar', 'indonesia', 'lengkap', 'main', 'waterslide', 'kolam', 'renang', 'bersih', 'sangat', 'recommended', 'bawa', 'anak', 'tempat']",1
waterbom bali,"['tempat', 'main', 'taman', 'air', 'memang', 'sangat', 'kenal', 'bal', 'baru', 'baru', 'saya', 'ajak', 'keluarga', 'habis', 'hari', 'main', 'diwaterbom', 'bal', 'tempat', 'sangat', 'asri', 'luas', 'lengkap', 'wahana', 'sangat', 'tantang', 'seperti', 'boomerang', 'smash', 'down', 'climax', 'ada', 'lazy', 'river', 'santa', 'telah', 'lelah', 'main', 'air', 'bisa', 'duduk', 'santai', 'nikmat', 'jagung', 'bakar', 'kentang', 'goreng', 'banyak', 'lain', 'lanjut', 'main', 'wahana', 'ikut', 'sangat', 'rekomendasi', 'anda', 'yang', 'suka', 'wahana', 'air', 'tempat', 'lokasi', 'jl', 'kartika', 'plaza', 'kuta', 'apalagi', 'harga', 'domestik', 'warga', 'negara', 'indonesia', 'lebih', 'murah', 'banding', 'unjung', 'luar', 'negeri']",1
waterbom bali,"['suasana', 'asri', 'sangat', 'nikmat', 'santa', 'kolam', 'arus', 'lazy', 'river', 'juga', 'coba', 'main', 'pacu', 'adrenalin', 'seluncur', 'race', 'track', 'smash', 'down', 'climax', 'tidak', 'kalah', 'penting', 'bersih', 'jaga', 'aman', 'main']",1
waterbom bali,"['kalo', 'bal', 'kaya', 'lengkap', 'kalo', 'kesini', 'anak', 'manja', 'bagai', 'wahana', 'saya', 'pergi', 'anak', 'kecil', 'safety', 'cleanliness', 'rupa', 'yg', 'utama', 'sini', 'wahana', 'jaga', 'lifeguard', 'siap', 'tolong', 'anda', 'tempat', 'bersih', 'dan', 'sejuk', 'sayang', 'kesini', 'ngga', 'sempet', 'nyobain', 'wahana', 'dewasa']",1
waterbom bali,"['waterbom', 'beberapa', 'kota', 'lain', 'tempat', 'main', 'konsep', 'taman', 'air', 'letak', 'bal', 'suguh', 'beberapa', 'wahana', 'dapat', 'uji', 'nyali', 'anda', 'maklum', 'beberapa', 'wahana', 'sini', 'desain', 'cukup', 'buat', 'jantung', 'degup', 'kencang', 'karena', 'tinggi', 'wahana', 'sebut', 'kelok', 'kelokannya', 'buat', 'buat', 'teriak', 'jangan', 'khawatir', 'semua', 'wahana', 'sini', 'buat', 'pacu', 'adrenalin', 'ada', 'beberapa', 'wahana', 'yang', 'buat', 'dapat', 'nikmat', 'anak', 'dar', 'santa', 'hilang', 'penat', 'wahana', 'main', 'tempat', 'juga', 'sedia', 'tempat', 'makan', 'apabila', 'lapar', 'main', 'libur', 'bal', 'tempat', 'dapat', 'jadi', 'alternatif', 'pilih', 'apabila', 'anda', 'dan', 'keluarga', 'coba', 'wisata', 'selain', 'wisata', 'alam', 'lengkap']",1
waterbom bali,"['themepark', 'luar', 'biasa', 'lengkap', 'anak', 'remaja', 'hingga', 'dewasa', 'anak', 'main', 'funtastic', 'jam', 'sangat', 'gembira', 'beberapa', 'lifeguard', 'jaga', 'tiap', 'slide', 'nya', 'sangat', 'friendly', 'main', 'ganti', 'jaga', 'anak', 'boomerang', 'climax', 'pooltube', 'lazy', 'river', 'one', 'word', 'awesome', 'harga', 'makan', 'memang', 'terglong', 'luar', 'biasa', 'mahal', 'banding', 'kualitas', 'bagi', 'berat', 'harga', 'makan', 'themepark', 'dapat', 'keluar', 'dulu', 'makan', 'discovery', 'mall', 'letak', 'seberang', 'waterboom', 'kuta', 'kemudian', 'bisa', 'masuk', 'ke', 'waterboom', 'lama', 'dalam', 'hari', 'yang', 'sama']",0
waterbom bali,"['tempat', 'baik', 'santa', 'sama', 'anak', 'anak', 'keluarga', 'saat', 'libur', 'hilang', 'rasa', 'jenuh', 'akjir', 'pekan']",1
waterbom bali,"['seluncur', 'ekstrim', 'buat', 'tempat', 'ngga', 'cocok', 'buat', 'anak', 'takut', 'saya', 'haha', 'mentok', 'boomerang', 'udah', 'max', 'paling', 'berani', 'juga', 'liat', 'anak', 'bule', 'naik', 'overall', 'seru', 'bangeeet', 'nantang', 'adrenalin', 'bener', 'bener', 'ngga', 'kagok', 'cocok', 'buat', 'lagi', 'stress', 'patah', 'hati', 'sin', 'tempat', 'tepat', 'melampisakannya', 'lokasi', 'tengah', 'kota', 'tempat', 'luas', 'seluncur', 'banyak', 'bersih', 'cuma', 'ribet', 'aja', 'deposit', 'makan', 'mahal', 'sih', 'ga', 'bawa', 'food', 'n', 'drink', 'luar', 'yassalam']",0
waterbom bali,"['wahana', 'luar', 'biasa', 'pacu', 'adrenalin', 'tempat', 'selalu', 'bersih', 'staf', 'ramah', 'profesional', 'sayang', 'makan', 'mahal', 'standar', 'harga', 'wisatawan', 'bule', 'saja', 'makan', 'terlalu', 'mahal', 'beri', 'bintang', 'luar', 'biasa']",0
waterbom bali,"['rasa', 'jantung', 'henti', 'detak', 'akan', 'jantung', 'copot', 'coba', 'wahana', 'baru', 'climax', 'nang', 'dah']",1
waterbom bali,"['sangat', 'cocok', 'hilang', 'penat', 'stress', 'semua', 'wahana', 'takjub', 'anda', 'kemari', 'coba', 'main', 'main', 'klimaks', 'benar', 'amazing']",1
waterbom bali,"['tempat', 'main', 'buat', 'anak', 'baik', 'bagus', 'buat', 'mamacu', 'berani', 'anak', 'lokasi', 'sangat', 'baik', 'air', 'kolam', 'jenih', 'jaga', 'sangat', 'ramah', 'mambatu']",1
waterbom bali,"['well', 'first', 'time', 'came', 'with', 'family', 'at', 'kunjung', 'pertama', 'sangat', 'kesan', 'tapi', 'lebih', 'kesan', 'kunjung', 'dua', 'ke', 'waterbom', 'tahun', 'atraksi', 'nya', 'lebih', 'banyak', 'makin', 'tarik', 'luang', 'waktu', 'hari', 'nikmat', 'waterbom', 'cheers']",1
waterbom bali,"['hyunday', 'visit', 'be', 'for', 'you', 'bal', 'pepata', 'barat', 'ingin', 'mandi', 'meluncuuuuuuuur', 'setinggi', 'dtglah', 'kewaterboom', 'bal', 'pokok', 'susah', 'utk', 'cerita', 'yg', 'jelas', 'klo', 'pergi', 'kesana', 'jamin', 'kesan']",1
waterbom bali,"['jalan', 'wisata', 'bal', 'sempat', 'tuk', 'main', 'air', 'waterboom', 'bal', 'alam', 'senang', 'kesan', 'lokasi', 'strategis', 'hingga', 'layan', 'maximal', 'para', 'tugas', 'jadi', 'situs', 'kunjung', 'eajib', 'libur', 'bal', 'pokok', 'bal', 'mampir', 'ke', 'waterboom']",1
waterbom bali,"['main', 'pacu', 'adrenalin', 'main', 'sangat', 'tantang', 'benar', 'benar', 'cocok', 'memang', 'hibur', 'tiada', 'dua']",1
waterbom bali,"['betah', 'sehariannn', 'main', 'sini', 'ampe', 'kulit', 'jadi', 'item', 'tempat', 'nyaman', 'enggak', 'panas', 'banyak', 'pohon', 'jadi', 'adem']",1
waterbom bali,"['alam', 'libur', 'sini', 'sangat', 'senang', 'semua', 'usia', 'terakomodir', 'baik', 'orang', 'tua', 'santa', 'gubuk', 'sewa', 'tepi', 'kolam', 'dar', 'rendam', 'suami', 'tualang', 'semua', 'main', 'tantang', 'anak', 'banyak', 'wahana', 'seru', 'aman', 'kita', 'manja', 'diri', 'digigitin', 'ikan', 'kecil', 'lamun', 'semua', 'lengkap', 'makan', 'lumayan', 'enak', 'walaupun', 'mahal', 'siap', 'dana', 'rp', 'juta', 'orang', 'tua', 'pasang', 'anak', 'nikmat', 'hari', 'tinggal', 'masuk', 'seru', 'sekali']",0
waterbom bali,"['bal', 'banget', 'itu', 'kesan', 'pertama', 'masuk', 'tempat', 'ini', 'teduh', 'bersih', 'eksotis', 'pohon', 'kamboja', 'khas', 'bal', 'sambut', 'kita', 'seperti', 'waterboom', 'tempat', 'yg', 'panas', 'bosan', 'sini', 'suguh', 'pohon', 'rimbun', 'tidak', 'perlu', 'takut', 'panas', 'kita', 'main', 'air', 'wahana', 'air', 'banyak', 'seru']",1
waterbom bali,"['positif', 'kita', 'menghabiska', 'waktu', 'sama', 'org', 'kita', 'sayag', 'tempat', 'baik', 'nyaman']",1
waterbom bali,"['empat', 'pas', 'hilang', 'penat', 'waterpark', 'sedia', 'fasilitas', 'lengkap', 'mulai', 'sewa', 'handuk', 'loker', 'sewa', 'gazebo', 'main', 'ada', 'sunggu', 'tarik', 'pacu', 'adrenalin', 'coba', 'climax', 'macaroni', 'balik', 'maksud', 'masuk', 'memblakangi', 'terowongan', 'seeeruuuu', 'banget']",1
waterbom bali,"['sedikit', 'hilang', 'bosan', 'libur', 'banyak', 'wisatawan', 'kumpul', 'keluarga', 'kurang', 'rame', 'kalau', 'holiday']",1
waterbom bali,"['waterboom', 'dapat', 'bukti', 'jiwa', 'tualang', 'anda', 'yang', 'perlu', 'perhati', 'jangan', 'kulit', 'jadi', 'hitam']",1
waterbom bali,"['great', 'fasility', 'and', 'all', 'staff', 'is', 'very', 'kindlly', 'and', 'humoris', 'gak', 'sabar', 'buat', 'sana', 'tunggu', 'wahana', 'barunyaaa']",1
waterbom bali,"['tempat', 'pas', 'hilang', 'penat', 'waterpark', 'sedia', 'fasilitas', 'lengkap', 'mulai', 'sewa', 'handuk', 'loker', 'sewa', 'gazebo', 'main', 'ada', 'sunggu', 'tarik', 'pacu', 'adrenalin', 'coba', 'climax', 'macaroni', 'balik', 'maksud', 'masuk', 'memblakangi', 'terowongan', 'seeeruuuu']",1
waterbom bali,"['tempat', 'seru', 'main', 'sama', 'teman', 'atau', 'keluarga', 'tata', 'baik', 'nyaman', 'mau', 'santa', 'atau', 'main', 'puas', 'habis', 'waktu', 'hari', 'sini', 'bosan', 'banyak', 'pilih', 'main', 'dapat', 'coba', 'sekaligus', 'uji', 'nyali', 'siap', 'uang', 'tunai', 'banyak', 'larang', 'bawa', 'minum', 'makan', 'luar', 'pun', 'baik', 'sewa', 'loker', 'simpan', 'barang', 'jadi', 'luar', 'tiket', 'masuk', 'waterboom', 'bayar', 'banyak', 'tambah', 'biaya', 'lain', 'perlu', 'anda', 'keluar', 'di', 'dalam']",1
waterbom bali,"['banyak', 'main', 'sangat', 'asyik', 'kalo', 'lihat', 'bagai', 'harga', 'terima', 'tempat', 'ini', 'nya', 'memang', 'wajar', 'kalo', 'tempat', 'luar', 'biasa']",1
waterbom bali,"['waterboom', 'banyak', 'tantang', 'laku', 'bagai', 'macam', 'wahana', 'waterboom', 'bal', 'positif', 'hati', 'kalau', 'bawa', 'anak', 'kecil', 'sana', 'damping', 'wahana', 'di', 'sana', 'yang', 'extream', 'buat', 'anak']",1
waterbom bali,"['negatif', 'kunjung', 'deteksi', 'antisipasi', 'masuk', 'narkoba', 'daerah', 'tuju', 'wisata', 'posifnya', 'kunjung', 'wisatawan', 'beri', 'devisa', 'daerah', 'sejahtera', 'rakyat']",1
waterbom bali,"['main', 'air', 'ada', 'waterbom', 'semua', 'sangat', 'senang', 'libur', 'sama', 'keluarga', 'teman', 'pacar', 'seru', 'main', 'turut', 'seru', 'climax', 'boomerang', 'sangat', 'seru']",1
waterbom bali,"['istimewa', 'waterboom', 'bal', 'tiada', 'dua', 'tempat', 'sangat', 'senang', 'tempat', 'sangat', 'rindang', 'penuh', 'pohon', 'besar', 'suka', 'main', 'air', 'anda', 'wajib', 'datang', 'kesini', 'anda', 'kunjung', 'bal']",1
waterbom bali,"['baru', 'okeyh', 'bgt', 'geto', 'loh', 'main', 'gw', 'suka', 'tantang', 'bgt', 'contoh', 'kaya', 'klimaks', 'bener', 'bener', 'gw', 'nyaman', 'sama', 'main', 'ini', 'hahahahahha', 'so', 'buat', 'lo', 'belum', 'pernah', 'kewaterboom', 'lo', 'mesti', 'nyoba', 'klimaks', 'karna', 'lo', 'klimaks', 'sono']",1
waterbom bali,"['walaupun', 'main', 'yg', 'tidak', 'jauh', 'beda', 'waktu', 'pertama', 'kali', 'datang', 'waterbom', 'bal', 'pada', 'tahun', 'suasana', 'sy', 'rasa', 'tetap', 'tarik', 'tambah', 'main', 'climax', 'sangat', 'sangat', 'tegang', 'wajib', 'datang', 'apabila', 'libur', 'bal', 'banyak', 'main', 'yg', 'khusus', 'anak']",1
waterbom bali,"['waterbom', 'yg', 'bal', 'nih', 'beda', 'bgt', 'sama', 'yg', 'jkt', 'lebih', 'seru', 'banyak', 'bgt', 'bule', 'bnyk', 'seluncur', 'tpi', 'mang', 'kdg', 'ad', 'yg', 'rem', 'sihh', 'tpi', 'gak', 'rangin', 'seru', 'tmpt', 'ini', 'jempol', 'deh']",1
waterbom bali,"['luar', 'biasa', 'waterbom', 'milik', 'main', 'fasilitas', 'lengkap', 'tempat', 'indah', 'tata', 'taman', 'tropis', 'buat', 'tempat', 'asri', 'nyaman', 'santa', 'teman', 'atau', 'keluarga']",1
waterbom bali,"['water', 'park', 'milik', 'banyak', 'fasilitas', 'main', 'lengkap', 'cocok', 'segala', 'usia', 'milik', 'layan', 'spa', 'restaurant', 'atm', 'paling', 'cocok', 'kunjung', 'musim', 'panas', 'butuh', 'waktu', 'hari', 'penuh', 'mengeksplor', 'water', 'park', 'ini', 'wajib', 'kunjung']",1
waterbom bali,"['bagus', 'anak', 'terlalu', 'ribut', 'buat', 'saya', 'anak', 'lihat', 'sangat', 'senang']",1
waterbom bali,"['jalan', 'dua', 'ke', 'waterbom', 'masih', 'tempat', 'baik', 'mereka', 'suka', 'air', 'slide', 'banyak', 'slide', 'antri', 'mulai', 'paling', 'ringan', 'harus', 'kunjung', 'semua', 'orang', 'yang', 'unjung', 'bal', 'pertama', 'kali']",1
waterbom bali,"['air', 'slide', 'beberapa', 'baik', 'pernah', 'ke', 'sangat', 'debar', 'banyak', 'staf', 'ramah', 'banyak', 'harus', 'laku', 'sangat', 'rekomendasi']",1
waterbom bali,"['bir', 'baik', 'orang', 'biaya', 'knind', 'gambar', 'untuk', 'dapat', 'gambar', 'tentang', 'e', 'mail']",0
waterbom bali,"['mitra', 'mes', 'online', 'tiba', 'total', 'paket', 'bal', 'taman', 'mudah', 'temu', 'resepsionis', 'sangat', 'sambut', 'taman', 'lihat', 'banyak', 'peta', 'situs', 'web', 'karena', 'bagi', 'besar', 'slide', 'kelompok', 'sama', 'apa', 'tampak', 'slide', 'besar', 'benar', 'lebih', 'dekat', 'tiba', 'lebih', 'awal', 'hasil', 'pergi', 'bagi', 'besar', 'slide', 'siang', 'hari', 'tidak', 'antri', 'beberapa', 'tidak', 'lihat', 'pasang', 'orang', 'anda', 'pergi', 'sama', 'paket', 'juga', 'masuk', 'giat', 'kami', 'pilih', 'pijat', 'hotel', 'ini', 'jam', 'kurang', 'mungkin', 'baik', 'kami', 'punya', 'jalan', 'kami', 'jauh', 'ini', 'makan', 'siang', 'besar', 'ada', 'banyak', 'pilih', 'foto', 'ambil', 'hari', 'indah', 'dan', 'kami', 'beri', 'banyak', 'salin', 'semua', 'foto', 'digital', 'bawah', 'sisi', 'adalah', 'taksi', 'panggil', 'tugas', 'aman', 'akhir', 'kunjung', 'kami', 'coba', 'biaya', 'kami', 'kali', 'jumlah', 'kami', 'bayar', 'sana', 'untung', 'supir', 'taksi', 'henti', 'belakang', 'lain', 'dan', 'tawar', 'bawa', 'kami', 'bilang', 'untung', 'masih', 'ubah', 'kali', 'harga', 'benar', 'semua', 'semua', 'hari', 'baik', 'lengkap']",1
waterbom bali,"['hari', 'besar', 'taman', 'beberapa', 'tips', 'di', 'sana', 'dini', 'gazebo', 'ini', 'lengkap', 'brankas', 'simpan', 'barang', 'harga', 'anda', 'anda', 'milik', 'loker', 'ada', 'buruk', 'kata', 'organisir', 'baik', 'bersih', 'jadi', 'milik', 'hari', 'senang']",1
waterbom bali,"['anak', 'kecil', 'banyak', 'taman', 'rancang', 'anak', 'atas', 'umur', 'beberapa', 'wahana', 'agak', 'takut', 'littler', 'yang', 'sangat', 'kes', 'diberitahu', 'orang', 'awal', 'renang', 'turun', 'luncur', 'anak', 'daerah', 'sendiri', 'putri', 'adalah', 'satu', 'kami', 'lihat', 'siapa', 'akan', 'turun', 'paling', 'sedia', 'bagai', 'macam', 'pilih', 'makan', 'hati', 'taman', 'cashless', 'untuk', 'keluarga', 'akan', 'kena', 'biaya', 'biaya', 'deposit', 'loker', 'handuk', 'anda', 'dapat', 'dalam', 'air']",1
waterbom bali,"['beli', 'pass', 'keluarga', 'lalu', 'groupon', 'tur', 'matahari', 'bal', 'akses', 'mudah', 'lancar', 'hari', 'ini', 'lewat', 'gelang', 'tangan', 'sedia', 'mana', 'uang', 'muat', 'guna', 'dalam', 'juga', 'sedia', 'loker', 'idr', 'tengah', 'akan', 'kembali', 'akhir', 'kunjung', 'anda', 'tiba', 'cukup', 'awal', 'pukul', 'bisa', 'dapat', 'beberapa', 'kursi', 'dekat', 'anak', 'daerah', 'fantastis', 'tempat', 'sangat', 'organisir', 'baik', 'bersih', 'milik', 'waktu', 'hebat', 'makan', 'sedikit', 'mahal', 'layak', 'nyaman', 'anda', 'butuh', 'passouts', 'sedia', 'tempat', 'makan', 'ada', 'seberang', 'jalan', 'akan', 'waktu', 'ikut', 'kami', 'ada', 'di', 'bal']",0
waterbom bali,"['taman', 'rupa', 'salah', 'satu', 'baik', 'bersih', 'paling', 'lucu', 'pernah', 'kunjung', 'taman', 'air', 'banyak', 'wahana', 'air', 'kunjung', 'banyak', 'tempat', 'makan', 'beda', 'pilih', 'sangat', 'baik', 'tonjol', 'paling', 'yang', 'beda', 'taman', 'air', 'lain', 'yang', 'pernah', 'saya', 'kunjung', 'ketika', 'anda', 'pergi', 'anda', 'minta', 'transfer', 'uang', 'buah', 'band', 'yang', 'anda', 'letak', 'panjang', 'gelang', 'tangan', 'anda', 'adalah', 'sangat', 'praktis', 'anda', 'perlu', 'ke', 'loker', 'keluar', 'rekomendasi', 'taman', 'memang', 'layak', 'kunjung']",1
waterbom bali,"['yah', 'apa', 'bisa', 'kata', 'ini', 'hari', 'senang', 'semua', 'keluarga', 'th', 'organisir', 'baik', 'fasilitas', 'bagus', 'lokasi']",1
waterbom bali,"['taman', 'air', 'bagus', 'dekat', 'restoran', 'sistem', 'baik', 'santa', 'area', 'taman', 'juga', 'brilian', 'hari']",1
waterbom bali,"['sangat', 'ragu', 'pergi', 'buah', 'taman', 'air', 'sini', 'saya', 'sangat', 'tarik', 'jadi', 'remaja', 'saudara', 'keluarga', 'pergi', 'hari', 'sabtu', 'saya', 'sangat', 'kejut', 'apa', 'kami', 'sambut', 'dengan', 'fasilitas', 'sangat', 'bersih', 'awat', 'baik', 'taman', 'rimbun', 'keliling', 'semua', 'objek', 'wisata', 'banyak', 'outlet', 'makan', 'norak', 'tidak', 'sehat', 'temu', 'bagi', 'besar', 'taman', 'hibur', 'banyak', 'staf', 'sangat', 'ramah', 'saja', 'slide', 'bagai', 'tingkat', 'senang', 'seluruh', 'keluarga', 'masuk', 'banyak', 'wahana', 'seluncur', 'cari', 'juga', 'tempat', 'bagus', 'santa', 'tidak', 'naik', 'slide', 'bila', 'ingin', 'ingin', 'istirahat', 'bagus', 'aman', 'barang', 'anda', 'mana', 'salah', 'satu', 'keluh', 'kecil', 'tidak', 'ada', 'biaya', 'uang', 'kecil', 'foto', 'ambil', 'panjang', 'hari', 'mungkin', 'lebih', 'banyak', 'orang', 'dorong', 'beli', 'mereka', 'benar', 'indah', 'kenang', 'karena', 'semua', 'di', 'taman', 'saya', 'pikir', 'sangat', 'murah', 'terima', 'kasih', 'waterbom', 'senang', 'lengkap']",1
waterbom bali,"['pergi', 'sini', 'hari', 'lama', 'bal', 'biaya', 'gbp', 'masuk', 'banyak', 'slide', 'semua', 'mampu', 'anak', 'area', 'lengkap', 'air', 'dangkal', 'senang', 'air', 'slide', 'kecil', 'ada', 'juga', 'seluncur', 'lebih', 'ekstrem', 'anak', 'suka', 'gelang', 'sistem', 'ide', 'baik', 'anda', 'akhir', 'foto', 'uang', 'anda', 'perlu', 'bawa', 'uang', 'tunai', 'anda', 'satu', 'loker', 'ada', 'sana', 'jam', 'bisa', 'tinggal', 'lebih', 'lama', 'layak', 'kunjung']",1
waterbom bali,"['hari', 'sangat', 'ramai', 'harap', 'inap', 'minimum', 'jam', 'ada', 'banyak', 'slide', 'dapat', 'lalu', 'bahaya', 'sehat', 'jadi', 'naik', 'cepat', 'paling', 'debar', 'rides', 'jinak', 'sama', 'beberapa', 'orang', 'lihat', 'apa', 'seperti', 'beberapa', 'tunggu', 'waktu', 'qeues', 'menit', 'untung', 'terlalu', 'dingin', 'tunggu', 'lebih', 'tinggi', 'angin', 'datang', 'adalah', 'sedikit', 'dingin', 'banyak', 'tempat', 'makan', 'makan', 'payung', 'matahari', 'meja', 'kursi', 'mana', 'kolam', 'renang', 'voli', 'keluarga', 'anak', 'kolam', 'renang', 'rancang', 'baik', 'staf', 'luar', 'biasa', 'mes', 'online', 'selamat', 'kami', 'pergi', 'langsung', 'tidak', 'tunggu', 'qeues', 'tiket', 'nz', 'per', 'orang', 'dapat', 'sewa', 'handuk', 'dapat', 'gelang', 'elektronik', 'habis', 'uang', 'anda', 'makan', 'minum', 'taman', 'ide', 'bagus', 'anda', 'milik', 'uang', 'lebih', 'ketika', 'anda', 'biar', 'laku', 'kembali', 'uang', 'untuk', 'anda', 'uang', 'tunai', 'lihat', 'situs', 'web', 'mereka', 'biaya', 'untuk', 'handuk', 'sewa', 'biaya', 'masuk', 'paket', 'harus', 'laku', 'sementara', 'di', 'bal', 'lengkap']",1
waterbom bali,"['waterbom', 'park', 'salah', 'satu', 'baik', 'unjung', 'taman', 'air', 'banyak', 'senang', 'rides', 'tempat', 'adalah', 'tempat', 'indah', 'tidak', 'bawa', 'uang', 'anda', 'hanya', 'pakai', 'gelang', 'bahwa', 'biaya', 'dengan', 'uang', 'kami', 'semua', 'cinta', 'tempat', 'ini', 'tempat', 'harus', 'kunjung', 'anda', 'pergi', 'bal']",1
